blau::A
itl	3
ron	47
oss	38
mns	15
ita	43
nld	3
mnc	36
vep	1
hrv	4
ady	20
ess	44
hin	22
fin	1
eus	1
kmr	1
ale	27
kca	41
dan	3
ces	4
dar	20
nor	3
pbu	1
cmn	36
hye	32
kpv	21
mhr	14
bak	10
tel	12
mdf	1
olo	1
arb	13
sel	11
ykg	22
abk	20
sms	7
pes	19
smn	46
ddo	12
smj	42
sme	7
evn	18
sma	3
tur	2
rus	1
lez	45
yux	24
ekk	1
ell	3
gld	1
gle	28
krl	1
isl	3
sjd	7
uzn	16
kat	34
por	13
pol	31
bre	23
koi	21
fra	3
yrk	1
che	1
swe	3
ukr	1
xal	10
heb	8
kor	1
chv	10
hun	10
bul	1
bua	33
cym	23
udm	21
azj	2
ben	12
bel	1
slv	4
deu	3
cat	3
ain	1
slk	3
tat	10
sah	10
jpn	19
myv	1
khk	33
lbe	40
spa	13
tam	12
ava	6
enf	35
eng	3
lit	23
liv	1
nio	48
kan	12
kal	9
sqi	37
bsk	39
lat	8
kaz	10
lav	13
mal	12
ckt	29
mrj	17
