so::ADV
ron	4
oss	1
mns	1
ita	1
nld	2
mnc	3
ell	4
hrv	1
ady	21
ess	15
hin	4
fin	3
eus	16
smj	17
kca	4
dan	2
ces	1
dar	27
nor	2
pbu	4
cmn	23
hye	4
kpv	4
mhr	1
bak	16
tel	33
mdf	1
olo	3
arb	19
sel	24
ykg	1
abk	4
sms	3
pes	3
smn	17
ddo	5
kmr	14
sme	3
evn	1
sma	10
tur	11
rus	1
lez	1
ket	1
yux	1
ekk	3
vep	22
gld	1
gle	13
krl	3
isl	30
sjd	7
uzn	16
bsk	1
por	4
pol	1
bre	11
koi	4
fra	4
yrk	18
swe	2
ukr	1
xal	12
chv	16
kor	31
heb	19
hun	25
bul	1
bua	7
cym	11
udm	2
azj	11
ben	1
bel	1
slv	1
deu	2
cat	4
ain	12
slk	1
tat	16
sah	3
jpn	1
myv	8
khk	7
lbe	29
tam	28
spa	1
ava	9
enf	1
eng	2
lit	1
liv	3
nio	32
kan	6
sqi	6
kat	4
lat	8
kaz	16
lav	1
mal	12
ckt	3
mrj	7
