breit::A
itl	2
ron	11
oss	26
mns	3
ita	9
nld	8
mnc	11
ell	26
hrv	5
ady	20
nor	8
fin	7
eus	20
kmr	26
ale	25
kca	11
dan	8
ces	5
dar	33
hin	21
pbu	15
cmn	10
hye	17
evn	1
mhr	10
bak	3
tel	38
mdf	13
olo	7
arb	8
sel	22
ykg	6
abk	29
sms	2
pes	17
smn	2
ddo	32
smj	2
sme	2
sma	10
tur	13
kpv	11
rus	5
lez	39
ket	25
yux	6
ekk	11
vep	7
gld	24
gle	17
krl	7
isl	19
sjd	10
uzn	3
bsk	34
por	9
pol	5
kaz	22
bre	17
koi	11
fra	9
yrk	11
che	5
swe	8
ukr	5
xal	3
heb	28
kor	1
chv	5
hun	25
bul	5
bua	3
cym	17
udm	4
azj	13
ben	21
bel	5
slv	5
deu	8
cat	16
ain	14
slk	5
tat	3
sah	13
jpn	5
myv	13
khk	3
lbe	11
spa	27
tam	12
ava	31
enf	11
eng	8
lit	11
liv	9
nio	22
kan	7
kal	36
sqi	21
kat	11
lat	11
ess	30
lav	11
niv	18
mal	35
ckt	37
mrj	10
