weich::A
itl	44
ron	3
oss	51
mns	18
ita	3
nld	38
mnc	13
vep	2
hrv	1
ady	37
hin	19
fin	2
eus	10
smj	21
ale	41
kca	18
dan	20
ces	1
dar	52
nor	20
pbu	20
cmn	22
hye	19
kpv	33
ykg	1
mhr	16
bak	11
tel	17
mdf	8
olo	2
arb	22
sel	1
ess	35
abk	9
sms	21
pes	19
smn	21
ddo	13
kmr	19
sme	21
evn	17
sma	1
tur	11
rus	1
lez	50
ket	7
yux	16
ekk	2
ell	3
gld	48
gle	10
krl	2
isl	1
sjd	47
uzn	11
kat	28
por	3
pol	1
bre	20
koi	33
fra	39
yrk	18
che	16
swe	1
ukr	1
xal	15
chv	12
kor	49
heb	24
hun	16
bul	1
bua	15
cym	3
udm	33
azj	11
ben	19
bel	1
slv	1
deu	12
cat	26
ain	54
slk	1
tat	11
sah	36
jpn	40
myv	29
khk	7
lbe	32
spa	12
tam	5
ava	43
enf	27
eng	25
lit	1
liv	2
nio	30
kan	17
kal	31
sqi	20
bsk	34
lat	3
kaz	11
lav	1
niv	53
mal	17
ckt	42
mrj	16
