Handfläche::N
itl	26
ron	1
oss	30
mns	3
ita	1
nld	1
mnc	8
ell	1
hrv	6
ady	25
hin	1
fin	10
eus	11
smj	4
ale	34
kca	46
dan	13
ces	6
dar	2
nor	13
pbu	45
cmn	24
hye	33
kpv	3
ykg	44
mhr	7
bak	18
tel	42
mdf	17
olo	10
arb	5
sel	31
ess	12
abk	21
sms	41
pes	5
smn	10
ddo	2
kmr	5
sme	4
evn	6
sma	4
tur	36
rus	6
lez	32
ket	2
yux	2
ekk	19
vep	10
gld	22
gle	15
krl	10
isl	16
sjd	14
uzn	5
kat	39
por	1
pol	6
bre	1
koi	3
fra	1
yrk	19
che	32
swe	13
ukr	6
xal	6
chv	27
kor	38
heb	5
hun	9
bul	6
bua	6
cym	1
udm	3
azj	7
ben	22
bel	6
slv	6
deu	13
cat	1
ain	29
slk	6
tat	7
sah	31
jpn	9
myv	17
khk	6
lbe	35
tam	25
spa	1
ava	2
enf	1
eng	1
lit	6
liv	17
nio	6
kan	25
kal	40
sqi	1
bsk	28
lat	1
kaz	6
lav	6
niv	1
mal	25
ckt	30
mrj	17
