nah::A
ron	9
oss	27
ale	20
ita	16
nld	34
mnc	12
ell	14
hrv	21
ady	22
nor	26
fin	23
eus	6
kmr	13
mns	5
kca	28
dan	26
ces	21
dar	27
hin	13
pbu	13
cmn	16
hye	43
kpv	24
mhr	15
bak	11
tel	32
mdf	44
olo	23
arb	2
sel	51
ess	18
abk	36
sms	24
pes	13
smn	24
ddo	25
smj	5
sme	5
evn	8
sma	46
tur	47
rus	21
lez	44
yux	10
ekk	23
vep	23
gld	1
gle	24
krl	23
isl	50
sjd	24
uzn	11
kat	25
por	9
pol	21
bre	13
koi	24
fra	53
yrk	19
che	35
swe	26
ukr	21
xal	7
heb	29
kor	11
chv	30
hun	42
bul	21
bua	55
cym	25
udm	24
azj	11
ben	31
bel	21
slv	21
deu	39
cat	9
ain	48
slk	21
tat	11
sah	25
jpn	12
myv	54
khk	40
lbe	27
spa	7
tam	31
ava	41
enf	45
eng	13
lit	33
liv	38
nio	31
kan	3
kal	2
sqi	52
bsk	2
lat	9
kaz	23
lav	25
mal	36
mrj	15
