gestern::ADV
itl	49
ron	23
oss	31
ale	3
ita	23
nld	40
mnc	15
vep	6
hrv	13
ady	52
hin	6
fin	6
eus	5
kmr	36
mns	11
kca	11
dan	15
ces	13
dar	36
nor	15
pbu	25
cmn	54
hye	23
evn	32
mhr	7
bak	14
tel	53
mdf	45
olo	6
arb	37
sel	10
ykg	30
abk	5
sms	42
pes	2
smn	44
ddo	47
smj	34
sme	34
sma	42
tur	32
kpv	10
rus	13
lez	16
ket	8
yux	6
ekk	6
ell	56
gld	22
gle	29
krl	6
isl	15
sjd	42
uzn	21
bsk	9
por	46
pol	13
kaz	14
bre	36
koi	10
fra	23
yrk	32
che	48
swe	15
ukr	13
xal	1
heb	33
kor	18
chv	29
hun	19
bul	13
bua	1
cym	36
udm	10
azj	32
ben	17
bel	13
slv	13
deu	40
cat	30
ain	27
slk	13
tat	21
sah	41
jpn	39
myv	45
khk	15
lbe	50
spa	14
tam	38
ava	31
enf	55
eng	28
lit	24
liv	6
nio	10
kan	29
kal	20
sqi	23
kat	35
lat	23
ess	43
lav	24
niv	51
mal	29
ckt	30
mrj	7
