Suppe::N
itl	26
ron	1
oss	11
mns	6
ita	1
nld	1
mnc	17
ell	1
hrv	1
ady	38
hin	1
fin	5
eus	9
kmr	1
ale	8
kca	21
dan	1
ces	30
dar	39
nor	1
hye	1
pbu	1
cmn	23
evn	9
kpv	9
mhr	1
bak	1
tel	1
mdf	35
olo	1
arb	8
sel	5
ykg	24
abk	1
sms	4
pes	18
smn	4
ddo	1
smj	1
sme	13
sma	1
tur	1
rus	1
lez	1
ket	25
yux	14
ekk	1
vep	5
gld	10
gle	20
krl	5
isl	1
sjd	4
uzn	1
kat	1
por	16
pol	1
bre	1
koi	9
fra	33
yrk	29
che	1
swe	1
ukr	1
xal	9
heb	34
kor	1
chv	36
hun	32
bul	1
bua	9
cym	16
udm	9
azj	1
ben	1
bel	1
slv	1
deu	1
cat	1
ain	28
slk	30
tat	1
sah	12
jpn	1
myv	4
khk	9
lbe	31
spa	1
tam	8
ava	1
enf	22
eng	1
lit	1
liv	4
nio	24
kan	3
kal	19
sqi	1
bsk	37
lat	7
kaz	5
lav	1
niv	27
mal	1
ckt	24
mrj	4
