Spinne::N
itl	31
ron	53
oss	47
ale	45
ita	6
nld	12
mnc	37
vep	14
hrv	1
ady	13
nor	3
fin	14
eus	54
kmr	38
mns	24
kca	24
dan	3
ces	1
dar	18
hin	11
pbu	49
cmn	26
hye	55
kpv	6
mhr	36
bak	8
tel	4
mdf	5
olo	14
arb	2
sel	57
ess	7
abk	17
sms	5
pes	2
smn	9
ddo	17
smj	9
sme	9
evn	33
sma	9
tur	8
rus	1
lez	24
ket	35
yux	33
ekk	8
ell	6
gld	33
gle	43
krl	14
isl	27
sjd	25
uzn	14
kat	42
por	6
pol	1
kaz	8
bre	9
koi	6
fra	6
yrk	22
che	30
swe	12
ukr	1
xal	6
heb	15
kor	19
chv	8
hun	1
bul	1
bua	20
cym	59
udm	41
azj	14
ben	11
bel	1
slv	1
deu	12
cat	6
ain	39
slk	1
tat	8
sah	20
jpn	19
myv	5
khk	10
lbe	10
tam	41
spa	6
ava	16
enf	28
eng	12
lit	56
liv	8
nio	51
kan	34
kal	58
sqi	6
bsk	48
lat	6
ykg	32
lav	40
niv	23
mal	41
ckt	21
mrj	36
