böse::A
itl	50
ron	36
oss	24
mns	10
ita	10
nld	10
mnc	46
ell	25
hrv	1
ady	45
ess	55
nor	37
fin	29
eus	7
kmr	62
ale	22
kca	32
dan	37
ces	2
dar	51
hin	57
pbu	42
cmn	48
hye	7
kpv	32
mhr	4
bak	23
tel	16
mdf	33
olo	12
arb	17
sel	52
ykg	43
abk	39
sms	1
pes	5
smn	1
ddo	54
smj	1
sme	1
evn	56
sma	20
tur	10
rus	2
lez	1
ket	58
ekk	28
vep	12
gld	60
gle	2
krl	40
isl	8
sjd	1
uzn	13
kat	26
por	26
pol	2
bre	10
koi	32
fra	26
yrk	15
che	8
swe	32
ukr	2
xal	30
heb	17
kor	14
chv	23
hun	23
bul	2
bua	30
cym	28
udm	32
azj	19
ben	12
bel	2
slv	2
deu	2
cat	31
ain	15
slk	2
tat	23
sah	6
jpn	15
myv	33
khk	30
lbe	23
tam	47
spa	31
ava	11
enf	15
eng	59
lit	1
liv	53
nio	46
kan	10
kal	44
sqi	10
bsk	49
lat	35
kaz	37
lav	63
niv	31
mal	38
ckt	61
mrj	4
