schieben::V
ron	4
oss	50
mns	53
ita	4
nld	14
mnc	16
ell	59
hrv	24
ady	55
hin	5
fin	15
eus	35
smj	36
ale	38
kca	20
dan	14
ces	43
nor	14
hye	56
pbu	52
cmn	28
kpv	3
evn	16
ykg	17
mhr	8
bak	17
tel	37
mdf	12
olo	28
arb	57
sel	40
ess	1
abk	18
sms	41
pes	31
smn	2
ddo	10
kmr	31
sme	58
sma	41
tur	9
rus	2
lez	22
ket	8
yux	25
ekk	15
vep	60
gld	32
gle	26
krl	15
isl	10
sjd	23
uzn	9
kat	29
por	13
pol	43
bre	19
koi	48
fra	19
yrk	44
che	17
swe	10
ukr	24
xal	51
chv	17
kor	42
heb	61
hun	2
bul	15
bua	51
cym	24
udm	39
azj	9
ben	2
bel	49
slv	11
deu	14
cat	4
ain	7
slk	43
tat	54
sah	34
jpn	27
myv	12
khk	51
lbe	14
tam	2
spa	13
ava	47
enf	45
eng	19
lit	30
liv	15
nio	42
kan	37
sqi	10
bsk	33
lat	6
kaz	21
lav	30
mal	2
ckt	7
mrj	8
