Abstand::N
ron	6
oss	18
mns	24
ita	6
nld	8
mnc	30
ell	20
hrv	16
ady	7
nor	8
fin	3
eus	13
smj	2
ale	39
kca	17
dan	8
ces	42
dar	14
hin	33
pbu	33
cmn	3
hye	44
kpv	15
mhr	2
bak	11
tel	32
mdf	17
olo	3
arb	7
sel	12
ykg	26
abk	11
sms	2
pes	33
smn	2
kmr	31
sme	2
evn	45
sma	2
tur	11
rus	16
lez	11
yux	22
ekk	35
vep	2
gle	4
krl	3
isl	43
sjd	2
uzn	11
por	6
pol	21
bre	6
koi	15
fra	29
yrk	10
che	17
swe	8
ukr	16
xal	25
chv	23
kor	1
heb	16
hun	2
bul	6
bua	37
cym	41
udm	3
azj	7
ben	5
bel	16
slv	16
deu	8
cat	6
slk	42
tat	11
sah	11
jpn	1
myv	17
khk	25
lbe	14
tam	3
spa	6
ava	14
enf	46
eng	34
lit	19
liv	15
nio	38
kan	4
kal	29
sqi	6
kat	14
lat	27
kaz	11
lav	21
mal	3
ckt	4
mrj	28
