Gewehr::N
itl	8
ron	7
oss	4
ale	19
ita	1
nld	2
mnc	13
vep	6
hrv	1
ady	1
ess	28
nor	2
fin	2
eus	1
kmr	11
mns	1
kca	1
dan	2
ces	1
dar	4
hin	5
pbu	4
cmn	21
hye	10
kpv	1
mhr	1
bak	22
tel	4
mdf	9
olo	6
arb	5
sel	1
ykg	7
abk	30
sms	1
pes	11
smn	1
ddo	4
smj	1
sme	1
evn	25
sma	20
tur	11
rus	6
lez	11
ket	5
yux	6
ekk	1
ell	11
gld	13
gle	15
krl	1
isl	1
sjd	1
uzn	9
kat	4
por	24
pol	16
bre	1
koi	6
fra	1
yrk	4
che	4
swe	2
ukr	8
xal	1
heb	14
kor	23
chv	1
hun	1
bul	1
bua	1
cym	27
udm	1
azj	11
ben	5
bel	6
slv	1
deu	2
cat	12
ain	4
slk	1
tat	22
sah	1
jpn	18
myv	6
khk	1
lbe	4
tam	4
spa	1
ava	4
enf	4
eng	15
lit	29
liv	30
nio	4
kan	5
kal	26
sqi	1
bsk	4
lat	12
kaz	7
lav	29
niv	3
mal	4
ckt	2
mrj	1
