Sack::N
itl	4
ron	1
oss	20
ale	4
ita	1
nld	1
mnc	28
ell	1
hrv	1
ady	17
ess	26
hin	19
fin	1
eus	1
smj	5
mns	7
kca	7
dan	1
ces	12
dar	20
nor	1
pbu	17
cmn	13
hye	8
evn	16
mhr	4
bak	35
tel	27
mdf	2
olo	1
arb	1
sel	9
ykg	24
abk	1
sms	1
pes	27
smn	1
ddo	11
kmr	8
sme	1
sma	5
tur	8
kpv	4
rus	4
lez	17
ket	10
ekk	9
vep	33
gld	12
gle	1
krl	3
isl	1
sjd	3
uzn	14
por	1
pol	19
bre	1
koi	4
fra	1
yrk	21
che	20
swe	1
ukr	4
xal	4
chv	11
kor	1
heb	1
hun	1
bul	17
bua	4
cym	1
udm	15
azj	17
ben	5
bel	4
slv	3
deu	1
cat	1
ain	28
slk	3
tat	14
sah	6
jpn	28
myv	2
khk	31
lbe	14
tam	15
spa	1
ava	14
enf	30
eng	1
lit	4
liv	9
nio	32
kan	29
sqi	8
kat	8
lat	1
kaz	14
lav	4
niv	34
mal	1
ckt	23
mrj	4
