ihr::PRN
itl	21
ron	4
oss	1
ale	8
ita	4
nld	23
mnc	1
vep	2
hrv	4
ady	1
nor	1
fin	2
eus	1
kmr	25
mns	9
kca	9
dan	4
ces	4
dar	15
hin	20
pbu	2
cmn	9
hye	2
evn	1
mhr	2
bak	4
tel	5
mdf	2
olo	2
arb	20
sel	2
ykg	2
abk	1
sms	2
pes	1
smn	2
ddo	12
smj	2
sme	2
sma	2
tur	5
kpv	2
rus	4
lez	22
ket	2
yux	2
ekk	2
ell	5
gld	1
gle	4
krl	2
isl	2
sjd	2
uzn	5
kat	22
por	4
pol	4
kaz	5
bre	4
koi	2
fra	4
yrk	1
che	1
swe	4
ukr	4
xal	2
chv	5
kor	11
heb	17
hun	2
bul	4
bua	2
cym	4
udm	2
azj	5
ben	20
bel	4
slv	4
deu	5
cat	10
ain	14
slk	4
tat	5
sah	18
jpn	13
myv	2
khk	2
lbe	1
spa	10
tam	16
ava	24
enf	6
eng	3
lit	3
liv	2
nio	2
kan	4
kal	19
sqi	3
bsk	4
lat	4
ess	19
lav	3
niv	2
mal	16
ckt	2
mrj	4
