dort::ADV
itl	15
ron	12
oss	14
mns	2
ita	5
nld	25
mnc	26
vep	9
hrv	2
ady	2
nor	3
fin	9
eus	10
kmr	2
ale	21
kca	9
dan	3
ces	1
dar	6
hin	3
pbu	13
cmn	5
hye	2
kpv	9
mhr	8
bak	2
tel	12
mdf	8
olo	20
arb	10
sel	4
ess	2
abk	2
sms	2
pes	2
smn	8
ddo	27
smj	5
sme	12
evn	5
sma	12
tur	2
rus	1
lez	2
ket	23
yux	24
ekk	9
ell	2
gld	2
gle	2
krl	5
isl	3
sjd	5
uzn	2
bsk	5
por	5
pol	1
kaz	2
bre	10
koi	2
fra	7
yrk	2
che	11
swe	3
ukr	1
xal	2
chv	2
kor	19
heb	1
hun	2
bul	1
bua	2
cym	12
udm	2
azj	2
ben	2
bel	1
slv	1
deu	3
cat	5
ain	2
slk	1
tat	2
sah	2
jpn	2
myv	8
khk	2
lbe	12
tam	19
spa	18
ava	10
enf	2
eng	16
lit	2
liv	9
nio	1
kan	5
sqi	2
kat	6
lat	17
ykg	11
lav	3
niv	22
mal	2
ckt	2
mrj	8
