Arbeiter::N
itl	53
ron	10
oss	49
mns	17
ita	40
nld	2
mnc	52
ell	23
hrv	11
ady	11
hin	35
fin	8
eus	46
kmr	6
ale	47
kca	17
dan	2
ces	11
nor	2
pbu	5
cmn	13
hye	39
evn	25
mhr	28
bak	6
tel	27
mdf	33
olo	33
arb	43
sel	50
ess	48
abk	9
sms	55
pes	5
smn	32
ddo	29
smj	22
sme	32
sma	32
tur	6
kpv	51
rus	11
lez	15
ket	31
yux	7
ekk	8
vep	11
gld	19
gle	19
krl	33
isl	34
sjd	12
uzn	6
kat	24
por	40
pol	11
bre	21
koi	51
fra	19
yrk	35
che	41
swe	2
ukr	11
xal	6
chv	11
kor	45
heb	7
hun	24
bul	11
bua	42
cym	26
udm	11
azj	6
ben	30
bel	11
slv	31
deu	2
cat	19
slk	11
tat	6
sah	44
jpn	55
myv	11
khk	42
lbe	54
spa	19
tam	8
ava	29
enf	24
eng	1
lit	11
liv	8
nio	4
kan	5
kal	16
sqi	10
bsk	38
lat	40
kaz	24
lav	11
mal	36
ckt	37
mrj	28
