arm::A
itl	4
ron	20
oss	5
ale	10
ita	3
nld	43
mnc	50
vep	1
hrv	20
ady	37
ess	47
hin	7
fin	12
eus	38
smj	42
mns	25
kca	25
dan	2
ces	35
dar	24
nor	2
pbu	7
cmn	16
hye	52
kpv	1
mhr	25
bak	2
tel	4
mdf	34
olo	12
arb	2
ykg	33
abk	36
sms	17
pes	2
smn	12
ddo	24
kmr	44
sme	12
evn	26
sma	12
tur	2
rus	4
lez	34
ket	4
yux	25
ekk	40
ell	2
gld	15
gle	13
krl	12
isl	18
sjd	8
uzn	5
bsk	6
por	3
pol	4
bre	3
koi	1
fra	3
yrk	5
che	32
swe	2
ukr	4
xal	28
chv	17
kor	19
heb	40
hun	45
bul	4
bua	28
cym	49
udm	41
azj	34
ben	21
bel	4
slv	13
deu	43
cat	3
ain	23
slk	35
tat	2
sah	26
jpn	4
myv	1
khk	46
lbe	24
tam	39
spa	3
ava	2
enf	5
eng	3
lit	9
liv	46
nio	5
kan	4
kal	27
sqi	51
kat	7
lat	3
kaz	48
lav	30
niv	11
mal	4
ckt	17
mrj	32
