Buch::N
itl	1
ron	7
oss	1
ale	1
ita	5
nld	11
mnc	17
ell	20
hrv	1
ady	17
nor	11
fin	2
eus	5
smj	2
mns	1
kca	23
dan	13
ces	1
dar	19
hin	3
pbu	7
cmn	10
hye	2
evn	1
mhr	1
bak	1
tel	3
mdf	1
olo	1
arb	7
sel	1
ykg	1
abk	28
sms	26
pes	7
smn	2
ddo	7
kmr	7
sme	2
sma	2
tur	7
kpv	23
rus	1
lez	5
ket	1
ekk	15
vep	2
gld	21
gle	5
krl	2
isl	11
sjd	2
uzn	7
por	5
pol	14
kaz	7
bre	5
koi	1
fra	5
yrk	1
che	30
swe	11
ukr	1
xal	19
chv	1
kor	8
heb	18
hun	6
bul	1
bua	4
cym	5
udm	1
azj	7
ben	13
bel	1
slv	1
deu	11
cat	5
ain	29
slk	1
tat	7
sah	1
jpn	12
myv	1
khk	1
lbe	5
spa	5
tam	3
ava	8
enf	1
eng	11
lit	1
liv	22
nio	1
kan	3
kal	27
sqi	5
kat	9
lat	5
ess	1
lav	15
niv	17
mal	3
ckt	1
mrj	1
